timestamp,id,tweet_text,username,followers_count,favorite_count,location,city,country,coordinates
4/20/2019 4:38,1.12E+18,b'@priyankac19 was joining Sena in hours a pre planned effort #NDTVLeadStory #HindustanZindabad #IndiaVotes @priyankagandhi @RahulGandhi',b'rahulakkara',241,0,b'Mumbai',,,
4/20/2019 4:08,1.12E+18,"b'@sukishetty7 @smileygombe @shivuvgowda @girishalva @DarlingHemu1 @ambik4ever @Tejasvi_Surya @ChethanAzaad @Akshatha_AB @Girishvhp @Tej_AnanthKumar #Voting is duty of every citizen, understand importance, do not complain later for bad governance. Soldiers risk life for Nation. Citizens should at least vote for Nation. Elections comes once in 5 years, not in often you get chance to participate in Democracy. #IndiaVotes \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x99\x8f'",b'RameshV19230877',605,0,"b'Kumaraswamy Layout, Bengaluru '",,,
4/20/2019 3:38,1.12E+18,b'RT @SadanandanAnoop: How to s(t)eal an election in India.  #LokSabhaElections2019 #IndiaVotes #ElectionCommissionOfIndia https://t.co/5jw8S\xe2\x80\xa6',b'godwinyg',79,0,b'',,,
4/20/2019 3:37,1.12E+18,b'Good to see the progress.. #BharatMangeModiDobara #IndiaVotes #Elections2019 #TNElection2019 #100DaysForDhanushBDay #ThalapathyVijay #ModiHaiTohMumkinHai #Congress Stage now set for AAP-Cong final act | Delhi Lok Sabha Election News - Times of India https://t.co/EiHXoYsJ2j',b'Rajkings123',5,0,"b'Chennai, India'",,,
4/20/2019 3:31,1.12E+18,"b""@madhukishwar @HinduDharma1 @sagarikaghose Madhuji, dalla and sold out #presstitute wolves in sheep's coats, like Sagarika, @BDUTT @ShekharGupta @ravishndtv @nramind @Nidhi @VinodDua7 can even sell their mothers to divide #India and please their foreign masters. #IndiaVotes will dismiss their agenda &amp; make them bite dust.""",b'DrSunilBharati',199,0,b'India.',,,
4/20/2019 3:22,1.12E+18,b'@DimpleGalani @saravananmss @ArvindKejriwal Kejriwal is a habitual &amp; a failed LIAR. He and his likes -  @HardikPatel_ @kanhaiyakumar @MamataOfficial etc. &amp; their political outfits seem to be conceived and funded by foreign anti-India forces and churches. #India &amp; #IndiaVotes will eradicate &amp; defeat their divisive  agenda.',b'DrSunilBharati',199,0,b'India.',,,
4/20/2019 3:10,1.12E+18,b'RT @SadanandanAnoop: How to s(t)eal an election in India.  #LokSabhaElections2019 #IndiaVotes #ElectionCommissionOfIndia https://t.co/5jw8S\xe2\x80\xa6',b'wilsonmpaul',126,0,b'Bangalore',,,
4/20/2019 3:07,1.12E+18,b'NHRC in 2015 under the term of Modi Govt. found no evidence of torture to Sadhvi Pragya by ATS. She is a liar insulting a National Hero &amp; Martyr. She waged war against the People of India.Never forgive her. #BJP #LokSabhaElections2019 #Bhopal #voteagainstterror #IndiaVotes #India https://t.co/kqcV5sErUn',b'paly_paul',105,0,b'Mumbai',,,
4/20/2019 2:53,1.12E+18,b'RT @SadanandanAnoop: How to s(t)eal an election in India.  #LokSabhaElections2019 #IndiaVotes #ElectionCommissionOfIndia https://t.co/5jw8S\xe2\x80\xa6',b'suvojitc',4632,0,"b'Dhaka, Bangladesh'",,,
4/20/2019 2:49,1.12E+18,b'How to s(t)eal an election in India.  #LokSabhaElections2019 #IndiaVotes #ElectionCommissionOfIndia https://t.co/5jw8SNt8R3',b'SadanandanAnoop',263,2,b'Berkeley | Manhattan | Tokyo',,,
4/20/2019 2:42,1.12E+18,"b'Thank you #McDonalds for making this great video and making them realise how important is to vote.   Dear people, Choose wisely and cast your vote. Your vote counts.  #VoteForIndia #India #LokSabhaElections2019 #mumbai #VoteKaro #IndiaVotes https://t.co/K36r6fIrNJ'",b'PriyaDalal_',32,1,b'Mumbai',,,
4/20/2019 2:23,1.12E+18,"b'RT @MirrorNow: Why has the BJP fielded Sadhvi, Pragya Singh Thakur from Bhopal? What message are you sending out by fielding someone who is\xe2\x80\xa6'",b'SYK7',1158,0,b'Galway',,,
4/20/2019 2:10,1.12E+18,"b'@sathi249 #Voting is duty of every citizen, understand importance, do not complain later for bad governance. Soldiers risk life for Nation. Citizens should at least vote for Nation. Elections comes once in 5 years, not in often you get chance to participate in Democracy. #IndiaVotes \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x99\x8f'",b'RameshV19230877',605,0,"b'Kumaraswamy Layout, Bengaluru '",,,
4/20/2019 1:51,1.12E+18,"b'@Abhishe47405488 @Sindhu243 #Voting is duty of every citizen, understand importance, do not complain later for bad governance. Soldiers risk life for Nation. Citizens should at least vote for Nation. Elections comes once in 5 years, not in often you get chance to participate in Democracy. #IndiaVotes \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x99\x8f'",b'RameshV19230877',605,0,"b'Kumaraswamy Layout, Bengaluru '",,,
4/20/2019 0:44,1.12E+18,"b'@Sanchitha7999 #Voting is duty of every citizen, understand importance, do not complain later for bad governance. Soldiers risk life for Nation. Citizens should at least vote for Nation. Elections comes once in 5 years, not in often you get chance to participate in Democracy. #IndiaVotes \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x99\x8f'",b'RameshV19230877',605,0,"b'Kumaraswamy Layout, Bengaluru '",,,
4/20/2019 0:40,1.12E+18,"b'@ambik4ever #Voting is duty of every citizen, understand importance, do not complain later for bad governance. Soldiers risk life for Nation. Citizens should at least vote for Nation. Elections comes once in 5 years, not in often you get chance to participate in Democracy. #IndiaVotes \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x99\x8f'",b'RameshV19230877',605,0,"b'Kumaraswamy Layout, Bengaluru '",,,
4/20/2019 0:10,1.12E+18,b'RT @DelanoDSouza: @France24_en @narendramodi @AudreyTruschke @Rutgers_Newark .@AudreyTruschke explains how distorting historical facts can\xe2\x80\xa6',b'khanaatifali',16,0,b'',,,
4/20/2019 0:06,1.12E+18,"b""RT @_MohitChauhan: It's your day to make your voice count. It's #votingday today and you must step out to exercise your most important righ\xe2\x80\xa6""",b'KarthikeyanAS5',67,0,"b'Sulur, Tamil Nadu'",,,
4/19/2019 22:46,1.12E+18,b'RT @DelanoDSouza: @France24_en @narendramodi @AudreyTruschke @Rutgers_Newark .@AudreyTruschke explains how distorting historical facts can\xe2\x80\xa6',b'AashiqKabeer',1886,0,b'Rent-free in your minds',,,
4/19/2019 21:23,1.12E+18,b'RT @DelanoDSouza: @France24_en @narendramodi @AudreyTruschke @Rutgers_Newark .@AudreyTruschke explains how distorting historical facts can\xe2\x80\xa6',b'SbfHind',230,0,b'India',,,
4/19/2019 21:18,1.12E+18,b'RT @DelanoDSouza: @France24_en @narendramodi @AudreyTruschke @Rutgers_Newark .@AudreyTruschke explains how distorting historical facts can\xe2\x80\xa6',b'Alimohammed197',103,0,b'USA',,,
4/19/2019 21:02,1.12E+18,b'RT @DelanoDSouza: @France24_en @narendramodi @AudreyTruschke @Rutgers_Newark .@AudreyTruschke explains how distorting historical facts can\xe2\x80\xa6',b'Haiderrrr91',20,0,b'Beyond The WALL ',,,
4/19/2019 20:41,1.12E+18,b'Good to see people casting their votes saying #IamHappyNotVotedForBJP be a sincere voter for your country !  @INCIndia  @INCMaharashtra @ncp @NCPspeaks @cpimspeak #IndiaVotes #LokSabhaElections2019 #Loksabha2019 https://t.co/dHnKimykSy',b'Flamenco_15',77,0,"b'Mumbai, India'",,,
4/19/2019 20:37,1.12E+18,b'RT @DelanoDSouza: @France24_en @narendramodi @AudreyTruschke @Rutgers_Newark .@AudreyTruschke explains how distorting historical facts can\xe2\x80\xa6',b'vicksrathod',14,0,b'',,,
4/19/2019 20:34,1.12E+18,b'RT @DelanoDSouza: @France24_en @narendramodi @AudreyTruschke @Rutgers_Newark .@AudreyTruschke explains how distorting historical facts can\xe2\x80\xa6',b'KhanRah1857',52,0,b'United Kingdom',,,
4/19/2019 20:33,1.12E+18,b'RT @DelanoDSouza: @France24_en @narendramodi @AudreyTruschke @Rutgers_Newark .@AudreyTruschke explains how distorting historical facts can\xe2\x80\xa6',b'ESPguy',70,0,b'Mumbai',,,
4/19/2019 20:29,1.12E+18,b'RT @DelanoDSouza: @France24_en @narendramodi @AudreyTruschke @Rutgers_Newark .@AudreyTruschke explains how distorting historical facts can\xe2\x80\xa6',b'AudreyTruschke',30150,0,"b'Newark, NJ'",,,
4/19/2019 20:09,1.12E+18,"b'Every Vote Matters !  Prove that your fav Leader is better than the rest in this free mobile game  Kaun Banega Pradhan Mantri ?  Download now on your Android phones &amp; challenge your friends, Iphone version bhi ayega  https://t.co/DftLZKqZuw  #VoteForDevelopment #IndiaVotes https://t.co/KDU0xsnowo'",b'aayush_indulge',53,0,"b'Ahmedabad, India'",,,
4/19/2019 18:54,1.12E+18,b'RT @France24_en: \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #IndiaVotes: Has Indian nationalism heightened under @narendramodi?  \xf0\x9f\x94\x8e @DelanoDSouza speaks to South Asian historian @A\xe2\x80\xa6',b'rent_hero',382,0,b'',,,
4/19/2019 18:54,1.12E+18,"b'Environment, Jobs, Education, Health, Farmers issues, Banking Development, Economic Reforms, Poverty Eradication, Political Reforms. How many of these have you heard being debated during this #2019Elections Campaigning? #IndiaVotes'",b'narsimha_rvl',75,0,"b'Hyderabad, India'",,,
4/19/2019 18:34,1.12E+18,"b'RT @BT_India: Watch as #KiranMazumdarShaw, the Chairman and MD of #Biocon, talks about why the voter turnout has gone down in South Bangalo\xe2\x80\xa6'",b'INCbharuch',81,0,"b'Bharuch, India'",,,
4/19/2019 18:17,1.12E+18,"b""RT @WIONews: #LokSabhaElections2019 results will be out on 23rd May. 900 million voters decide India's future. A future the world awaits wi\xe2\x80\xa6""",b'konsinha37',52,0,b'',,,
4/19/2019 18:05,1.12E+18,b'RT @MirrorNow: #IndiaVotes | IPS Association tweets and BJP releases statement over the remarks made by #SadhviPragya on martyr #HemantKark\xe2\x80\xa6',b'dharmeshkaurav',7,0,b'bhopal ',,,
4/19/2019 17:35,1.12E+18,b'Complaining is the second most patriotic thing you can do. Voting is the first. Step out and make your vote count! #vote #yourvotecounts #votingmatters #votingrights #Indiavotes https://t.co/MArHwBj7OR',b'falgunirajput',105,0,b'Mumbai',,,
4/19/2019 17:29,1.12E+18,b'RT @France24_en: \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #IndiaVotes: Has Indian nationalism heightened under @narendramodi?  \xf0\x9f\x94\x8e @DelanoDSouza speaks to South Asian historian @A\xe2\x80\xa6',b'AlbanAlvarez',845,0,b'Delhi',,,
4/19/2019 17:11,1.12E+18,"b'Go out and Vote,Go out and show your Power!The Power lies in your hands,The Power lies in your Vote,Dii Tekha\xf0\x9f\x96\x95! #letsvote #voteright #indiavotes #powertothepeople https://t.co/EqswQjax2b'",b'varun_carvalho',197,0,b'Amchem Goa',,,
4/19/2019 16:45,1.12E+18,"b'RT @scpatodia: To strengthen the democracy be a cause. On 29th April,7:00am to 6:00pm is polling time , So cast your vote and serve the nat\xe2\x80\xa6'",b'DisplaysThe',299,0,b'',,,
4/19/2019 16:45,1.12E+18,"b'RT @scpatodia: To strengthen the democracy be a cause. On 29th April,7:00am to 6:00pm is polling time , So cast your vote and serve the nat\xe2\x80\xa6'",b'nksukhadiaandco',9,0,"b'Mumbai, India'",,,
4/19/2019 16:42,1.12E+18,"b'To strengthen the democracy be a cause. On 29th April,7:00am to 6:00pm is polling time , So cast your vote and serve the nation.  #MumbaiVotes  #IndiaVotes  #ICAI #WircofICAI'",b'scpatodia',8742,6,"b'Mumbai, India'",,,
4/19/2019 16:40,1.12E+18,"b""RT @MirrorNow: #IndiaVotes | @rssurjewala briefs media; says PM @narendramodi should apologise for Sadhvi Pragya's comments on 26/11 martyr\xe2\x80\xa6""",b'golupachwania',44,0,"b'Haryana, India'",,,
4/19/2019 16:30,1.12E+18,"b""RT @MirrorNow: #IndiaVotes | @rssurjewala briefs media; says PM @narendramodi should apologise for Sadhvi Pragya's comments on 26/11 martyr\xe2\x80\xa6""",b'counter_voice_',18,0,b'India',,,
4/19/2019 16:23,1.12E+18,b'RT @MirrorNow: #IndiaVotes | 15 lakh farmers in #Rajkot await compensation after crop failure due to severe #drought and water scarcity. Fa\xe2\x80\xa6',b'IndiaLynnehenry',104,0,b'',,,
4/19/2019 16:22,1.12E+18,b'@ndtvvideos Here comes Muslim Champions @Mayawati @Mulayamsamajwad. I keep wondering what they actually did for #Muslims in their tenures as CMs? \xf0\x9f\xa4\x94 #IndiaElections2019 #IndiaVotes',b'AroundUS2018',1,0,"b'London, England'",,,
4/19/2019 16:20,1.12E+18,"b""RT @MirrorNow: #IndiaVotes | @rssurjewala briefs media; says PM @narendramodi should apologise for Sadhvi Pragya's comments on 26/11 martyr\xe2\x80\xa6""",b'ratulheaven1',131,0,"b'Assam, India'",,,
4/19/2019 16:10,1.12E+18,b'Seems Pragya Thakur apologised  Means what?? Her masters told her that it will affect the elections. Look at these Hypocrite #BJP  #PragyaThakur #HemantKarkare #LokSabhaElections2019 #IndiaVotes #LokSabha2019',b'arian290360',115,1,b'mumbai',,,
4/19/2019 15:58,1.12E+18,b'RT @France24_en: \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #IndiaVotes: Has Indian nationalism heightened under @narendramodi?  \xf0\x9f\x94\x8e @DelanoDSouza speaks to South Asian historian @A\xe2\x80\xa6',b'atasiblog',211,0,b'',,,
4/19/2019 15:38,1.12E+18,b'RT @Fusion_kutch: #VoteForIndia #FusionGroup #IndiaVotes Please make your vote count! Fusion Group appeals to vote!!  #ElectionDay #Electio\xe2\x80\xa6',b'hardikraychanda',131,0,"b'Mandvi, India'",,,
